,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
206,196,Carney Chukwuemeka,45,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
207,197,Levi Colwill,45,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
208,198,Marc Cucurella Saseta,50,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
209,199,Enzo Fernández,50,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
210,200,David Datro Fofana,50,FWD,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
211,201,Wesley Fofana,45,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
212,202,Conor Gallagher,55,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
213,203,Malo Gusto,40,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
214,204,Lewis Hall,45,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
215,205,Callum Hudson-Odoi,50,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
216,206,Reece James,55,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
217,207,Romelu Lukaku Bolingoli,70,FWD,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
218,208,Noni Madueke,55,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
219,210,Mykhailo Mudryk,65,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
220,211,Nicolas Jackson,70,FWD,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
221,212,Christopher Nkunku,75,FWD,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
222,213,Christian Pulisic,55,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
223,214,Malang Sarr,45,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
224,215,Gabriel Słonina,40,GKP,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
225,216,Raheem Sterling,70,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
226,217,Thiago Emiliano da Silva,50,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
227,218,Hakim Ziyech,55,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
228,589,Ângelo Gabriel Borges Damaceno,50,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
229,609,Ian Maatsen,55,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
230,611,Axel Disasi,50,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
231,613,Lesley Ugochukwu,45,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,True,Chelsea
232,219,Naouirou Ahamada,45,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
233,220,Joachim Andersen,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
234,221,Jordan Ayew,55,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
235,222,Nathaniel Clyne,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
236,223,Cheick Doucouré,50,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
237,224,Malcolm Ebiowei,45,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
238,225,Odsonne Edouard,55,FWD,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
239,226,Eberechi Eze,65,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
240,227,Vicente Guaita,45,GKP,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
241,228,Marc Guéhi,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
242,229,Will Hughes,50,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
243,230,Sam Johnstone,45,GKP,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
244,231,Jefferson Lerma Solís,50,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
245,232,Jean-Philippe Mateta,50,FWD,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
246,233,Remi Matthews,40,GKP,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
247,234,Tyrick Mitchell,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
248,235,Jake O'Brien,40,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
249,236,Michael Olise,60,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
250,237,Luke Plange,45,FWD,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
251,238,Chris Richards,40,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
252,239,Jairo Riedewald,45,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
253,240,Jeffrey Schlupp,50,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
254,241,James Tomkins,40,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
255,242,Joel Ward,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
256,243,Joe Whitworth,40,GKP,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,False,Crystal Palace
257,244,André Tavares Gomes,45,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
258,245,Jarrad Branthwaite,40,DEF,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
259,246,Dominic Calvert-Lewin,60,FWD,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
260,247,Seamus Coleman,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
261,248,Dele Alli,50,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
262,249,Abdoulaye Doucouré,55,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
263,250,James Garner,50,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
264,251,Jean-Philippe Gbamin,45,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
265,252,Ben Godfrey,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
266,253,Demarai Gray,55,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
267,254,Idrissa Gueye,50,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
268,255,Mason Holgate,40,DEF,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
269,256,Alex Iwobi,55,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
270,257,Michael Keane,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
271,258,Neal Maupay,50,FWD,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
272,259,Dwight McNeil,55,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
273,260,Vitalii Mykolenko,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
274,261,Amadou Onana,50,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
275,262,Nathan Patterson,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
276,263,Jordan Pickford,45,GKP,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
277,264,Ellis Simms,45,FWD,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
278,265,James Tarkowski,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
279,266,João Neves Virgínia,40,GKP,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
280,579,Andy Lonergan,40,GKP,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
281,588,Ashley Young,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
282,601,Arnaut Danjuma Groeneveld,55,MID,Everton,Fulham,2023-08-12T14:00:00Z,True,Everton
283,267,Andreas Hoelgebaum Pereira,55,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
284,268,Tom Cairney,50,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
285,269,Ivan Neves Abreu Cavaleiro,50,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
286,270,Bobby De Cordova-Reid,55,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
287,271,Issa Diop,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
288,272,Tyrese Francois,45,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
289,273,Anthony Knockaert,45,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
290,274,Terence Kongolo,40,DEF,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
291,275,Bernd Leno,45,GKP,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
292,276,Saša Lukić,45,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
293,277,Kevin Mbabu,40,DEF,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
294,278,Aleksandar Mitrović,75,FWD,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
295,279,Rodrigo Muniz Carvalho,45,FWD,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
296,280,João Palhinha Gonçalves,50,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
297,281,Tim Ream,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
298,282,Harrison Reed,50,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
299,283,Antonee Robinson,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
300,284,Marek Rodák,40,GKP,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
301,285,Kenny Tete,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
302,286,Tosin Adarabioyo,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
303,287,Carlos Vinícius Alves Morais,50,FWD,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
304,288,Harry Wilson,55,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
305,558,Raúl Jiménez,55,FWD,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
306,591,Willian Borges da Silva,55,MID,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
307,610,Calvin Bassey,45,DEF,Everton,Fulham,2023-08-12T14:00:00Z,False,Fulham
308,289,Adrián San Miguel del Castillo,40,GKP,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
309,290,Trent Alexander-Arnold,80,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
310,291,Alisson Ramses Becker,55,GKP,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
311,292,Stefan Bajcetic,50,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
312,293,Darwin Núñez Ribeiro,75,FWD,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
313,294,Diogo Teixeira da Silva,80,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
314,295,Harvey Elliott,50,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
315,296,Fabio Henrique Tavares,50,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
316,297,Cody Gakpo,75,FWD,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
317,298,Joe Gomez,45,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
318,299,Jordan Henderson,50,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
319,300,Curtis Jones,50,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
320,301,Caoimhin Kelleher,40,GKP,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
321,302,Ibrahima Konaté,50,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
322,303,Luis Díaz,75,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
323,304,Alexis Mac Allister,60,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
324,305,Joel Matip,50,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
325,306,Nathaniel Phillips,40,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
326,307,Andrew Robertson,65,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
327,308,Mohamed Salah,125,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
328,309,Dominik Szoboszlai,70,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
329,310,Thiago Alcántara do Nascimento,50,MID,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
330,311,Konstantinos Tsimikas,45,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
331,312,Sepp van den Berg,40,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
332,313,Virgil van Dijk,60,DEF,Chelsea,Liverpool,2023-08-13T15:30:00Z,False,Liverpool
333,52,Marvelous Nakamba,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
334,314,Elijah Adebayo,50,FWD,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
335,315,Mads Juel Andersen,40,DEF,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
336,316,Amari'i Bell,40,DEF,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
337,317,Luke Berry,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
338,318,Reece Burke,40,DEF,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
339,319,Allan Campbell,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
340,320,Jordan Clark,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
341,321,Alfie Doughty,45,DEF,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
342,322,Luke Freeman,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
343,323,Matt Macey,40,GKP,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
344,324,John McAtee,45,FWD,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
345,325,Carlos Mendes Gomes,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
346,326,Carlton Morris,55,FWD,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
347,327,Admiral Muskwe,45,FWD,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
348,328,Chiedozie Ogbene,50,FWD,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
349,329,Fred Onyedinma,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
350,330,Gabriel Osho,45,DEF,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
351,331,Aribim Pepple,45,FWD,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
352,332,Dion Pereira,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
353,333,Dan Potts,40,DEF,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
354,334,Glen Rea,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
355,335,James Shea,45,GKP,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
356,336,Joe Taylor,45,FWD,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
357,337,Elliot Thorpe,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
358,338,Jack Walton,40,GKP,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
359,339,Louie Watson,45,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
360,340,Cauley Woodrow,45,FWD,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
361,553,Ryan Giles,45,DEF,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
362,575,Tom Lockyer,45,DEF,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
363,582,Pelly Ruddock Mpanzu,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
364,586,Tahith Chong,50,MID,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
365,602,Issa Kaboré,40,DEF,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
366,614,Thomas Kaminski,45,GKP,Brighton,Luton,2023-08-12T14:00:00Z,False,Luton
367,341,Manuel Akanji,50,DEF,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
368,342,Nathan Aké,50,DEF,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
369,343,Julián Álvarez,65,FWD,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
370,344,Bernardo Veiga de Carvalho e Silva,65,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
371,345,Oscar Bobb,45,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
372,346,João Cancelo,60,DEF,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
373,347,Scott Carson,40,GKP,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
374,348,Shea Charles,45,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
375,349,Kevin De Bruyne,105,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
376,350,Rúben Gato Alves Dias,55,DEF,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
377,351,Tommy Doyle,45,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
378,352,Ederson Santana de Moraes,55,GKP,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
379,353,Phil Foden,75,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
380,354,Jack Grealish,75,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
381,355,Erling Haaland,140,FWD,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
382,356,Mateo Kovačić,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
383,357,Aymeric Laporte,50,DEF,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
384,358,Rico Lewis,45,DEF,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
385,359,Riyad Mahrez,75,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
386,360,James McAtee,45,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
387,361,Stefan Ortega Moreno,40,GKP,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
388,362,Cole Palmer,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
389,363,Máximo Perrone,45,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
390,364,Kalvin Phillips,50,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
391,365,Rodrigo Hernandez,55,MID,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
392,366,Sergio Gómez,40,DEF,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
393,367,Zack Steffen,40,GKP,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
394,368,John Stones,55,DEF,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
395,369,Kyle Walker,50,DEF,Burnley,Man City,2023-08-11T19:00:00Z,False,Man City
396,209,Mason Mount,70,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
397,370,Alex Telles,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
398,371,Amad Diallo,45,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
399,372,Antony Matheus dos Santos,70,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
400,373,Bruno Borges Fernandes,85,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
401,374,Brandon Williams,40,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
402,375,Eric Bailly,40,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
403,376,Carlos Henrique Casimiro,55,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
404,377,Diogo Dalot Teixeira,50,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
405,379,Christian Eriksen,60,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
406,380,Álvaro Fernández Carreras,40,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
407,381,Frederico Rodrigues de Paula Santos,50,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
408,382,Alejandro Garnacho,50,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
409,383,Hannibal Mejbri,45,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
410,384,Tom Heaton,40,GKP,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
411,385,Dean Henderson,45,GKP,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
412,386,Victor Lindelöf,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
