,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
413,387,Harry Maguire,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
414,388,Kobbie Mainoo,45,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
415,389,Tyrell Malacia,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
416,390,Anthony Martial,65,FWD,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
417,391,Lisandro Martínez,50,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
418,392,Scott McTominay,50,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
419,393,Teden Mengi,40,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
420,394,Facundo Pellistri Rebollo,45,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
421,395,Raphaël Varane,50,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
422,396,Marcus Rashford,90,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
423,397,Jadon Sancho,70,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
424,398,Luke Shaw,55,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
425,399,Shola Shoretire,45,FWD,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
426,400,Donny van de Beek,50,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
427,401,Aaron Wan-Bissaka,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
428,597,André Onana,50,GKP,Man Utd,Wolves,2023-08-14T19:00:00Z,True,Man Utd
429,402,Miguel Almirón Rejala,65,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
430,403,Elliot Anderson,45,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
431,404,Harrison Ashby,40,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
432,405,Sven Botman,45,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
433,406,Bruno Guimarães Rodriguez Moura,60,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
434,407,Dan Burn,45,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
435,408,Karl Darlow,40,GKP,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
436,409,Martin Dubravka,40,GKP,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
437,410,Ryan Fraser,50,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
438,411,Mark Gillespie,40,GKP,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
439,412,Anthony Gordon,55,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
440,413,Isaac Hayden,45,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
441,414,Jeff Hendrick,45,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
442,415,Alexander Isak,75,FWD,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
443,416,Joelinton Cássio Apolinário de Lira,60,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
444,417,Emil Krafth,45,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
445,418,Garang Kuol,45,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
446,419,Jamaal Lascelles,40,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
447,420,Jamal Lewis,40,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
448,421,Sean Longstaff,50,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
449,422,Javier Manquillo Gaitán,40,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
450,423,Jacob Murphy,50,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
451,424,Nick Pope,55,GKP,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
452,425,Matt Ritchie,45,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
453,426,Allan Saint-Maximin,60,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
454,427,Fabian Schär,50,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
455,428,Matt Targett,45,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
456,429,Sandro Tonali,55,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
457,430,Kieran Trippier,65,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
458,431,Kell Watts,40,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
459,432,Joe Willock,55,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
460,433,Callum Wilson,80,FWD,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
461,580,Loris Karius,40,GKP,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
462,581,Paul Dummett,40,DEF,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
463,603,Harvey Barnes,65,MID,Newcastle,Aston Villa,2023-08-12T16:30:00Z,True,Newcastle
464,378,Anthony Elanga,50,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
465,434,Brandon Aguilera Zamora,45,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
466,435,Harry Arter,45,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
467,436,Serge Aurier,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
468,437,Taiwo Awoniyi,65,FWD,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
469,438,Giulian Biancone,40,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
470,439,Willy Boly,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
471,440,Josh Bowler,45,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
472,441,Steve Cook,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
473,442,Danilo dos Santos de Oliveira,55,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
474,443,Emmanuel Dennis,50,FWD,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
475,444,Mohamed Dräger,40,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
476,445,Felipe Augusto de Almeida Monteiro,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
477,446,Remo Freuler,50,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
478,447,Morgan Gibbs-White,60,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
479,448,Wayne Hennessey,40,GKP,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
480,449,Ethan Horvath,45,GKP,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
481,450,Brennan Johnson,60,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
482,451,Cheikhou Kouyaté,50,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
483,452,Richie Laryea,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
484,453,Orel Mangala,50,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
485,454,Loïc Mbe Soh,40,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
486,455,Scott McKenna,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
487,456,Alex Mighten,45,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
488,457,Moussa Niakhaté,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
489,458,Lewis O'Brien,50,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
490,459,Braian Ojeda Rodríguez,45,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
491,460,Jonathan Panzo,40,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
492,461,Omar Richards,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
493,462,Gustavo Henrique Furtado Scarpa,45,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
494,463,Jonjo Shelvey,50,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
495,464,Sam Surridge,45,FWD,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
496,465,Harry Toffolo,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
497,466,Hwang Ui-jo,45,FWD,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
498,467,Neco Williams,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
499,468,Chris Wood,50,FWD,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
500,469,Joe Worrall,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
501,470,Ryan Yates,50,MID,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
502,604,Olu Aina,45,DEF,Arsenal,Nott'm Forest,2023-08-12T11:30:00Z,False,Nott'm Forest
503,27,Auston Trusty,40,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
504,471,Anel Ahmedhodžić,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
505,472,Jordan Amissah,40,GKP,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
506,473,George Baldock,40,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
507,474,Chris Basham,40,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
508,475,Sander Berge,50,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
509,476,Jayden Bogle,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
510,477,Rhian Brewster,50,FWD,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
511,478,Ismaila Coulibaly,45,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
512,479,Adam Davies,40,GKP,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
513,480,John Egan,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
514,481,John Fleck,50,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
515,482,Wes Foderingham,45,GKP,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
516,483,Daniel Jebbison,50,FWD,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
517,484,Max Lowe,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
518,485,Oliver McBurnie,55,FWD,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
519,486,Iliman Ndiaye,55,FWD,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
520,487,Rhys Norrington-Davies,40,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
521,488,Oliver Norwood,50,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
522,489,Ben Osborn,50,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
523,490,William Osula,45,FWD,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
524,576,Jack Robinson,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
525,587,Anis Slimane,50,MID,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
526,592,Yasser Larouci,45,DEF,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
527,593,Bénie Traoré,55,FWD,Sheffield Utd,Crystal Palace,2023-08-12T14:00:00Z,True,Sheffield Utd
528,491,Brandon Austin,40,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
529,492,Rodrigo Bentancur,55,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
530,493,Yves Bissouma,50,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
531,494,Bryan Gil Salvatierra,50,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
532,495,Ben Davies,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
533,496,Eric Dier,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
534,497,Emerson Leite de Souza Junior,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
535,498,Fraser Forster,40,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
536,499,Pierre-Emile Højbjerg,55,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
537,500,Harry Kane,125,FWD,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
538,501,Dejan Kulusevski,70,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
539,502,Hugo Lloris,50,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
540,503,Giovani Lo Celso,50,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
541,504,James Maddison,75,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
542,505,Tanguy Ndombélé Alvaro,45,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
543,506,Pedro Porro,50,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
544,507,Ivan Perišić,50,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
545,508,Sergio Reguilón,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
546,509,Richarlison de Andrade,70,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
547,510,Joe Rodon,40,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
548,511,Cristian Romero,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
549,512,Davinson Sánchez,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
550,513,Pape Matar Sarr,45,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
551,514,Ryan Sessegnon,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
552,515,Oliver Skipp,50,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
553,516,Son Heung-min,90,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
554,517,Djed Spence,40,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
555,518,Japhet Tanganga,40,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
556,519,Destiny Udogie,45,DEF,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
557,520,Guglielmo Vicario,50,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
558,521,Alfie Whiteman,40,GKP,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
559,583,Manor Solomon,55,MID,Brentford,Spurs,2023-08-13T13:00:00Z,False,Spurs
560,522,Nayef Aguerd,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
561,523,Michail Antonio,60,FWD,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
562,524,Alphonse Areola,40,GKP,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
563,525,Saïd Benrahma,60,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
564,526,Jarrod Bowen,70,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
565,527,Maxwel Cornet,55,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
566,528,Vladimír Coufal,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
567,529,Conor Coventry,45,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
568,530,Aaron Cresswell,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
569,531,Flynn Downes,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
570,532,Emerson Palmieri dos Santos,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
571,533,Lukasz Fabianski,45,GKP,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
572,534,Pablo Fornals Malla,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
573,535,Danny Ings,60,FWD,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
574,536,Ben Johnson,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
575,537,Thilo Kehrer,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
576,538,Divin Mubama,45,FWD,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
577,539,Lucas Tolentino Coelho de Lima,60,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
578,541,Gianluca Scamacca,60,FWD,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
579,542,Tomáš Souček,50,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
580,543,Nikola Vlašić,45,MID,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
581,544,Kurt Zouma,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
582,577,Angelo Ogbonna,45,DEF,Bournemouth,West Ham,2023-08-12T14:00:00Z,False,West Ham
583,545,Rayan Aït-Nouri,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
584,546,Daniel Bentley,40,GKP,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
585,547,Bendegúz Bolla,40,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
586,548,Hugo Bueno López,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
587,549,Francisco Jorge Tomás Oliveira,45,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
588,550,Luke Cundle,45,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
589,551,Craig Dawson,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
590,552,Fábio Silva,55,FWD,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
591,554,Gonçalo Manuel Ganchinho Guedes,55,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
592,555,Joe Hodge,45,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
593,556,Ki-Jana Hoever,40,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
594,557,Hwang Hee-chan,55,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
595,559,João Victor Gomes da Silva,50,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
596,560,Jonathan Castro Otto,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
597,561,Bruno Cavaco Jordão,45,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
598,562,Sasa Kalajdzic,50,FWD,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
599,563,Max Kilman,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
600,564,Tom King,40,GKP,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
601,565,Mario Lemina,50,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
602,566,Matheus Luiz Nunes,50,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
603,567,Pedro Lomba Neto,55,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
604,568,Daniel Castelo Podence,55,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
605,569,José Malheiro de Sá,50,GKP,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
606,570,Pablo Sarabia,50,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
607,571,Matija Šarkić,40,GKP,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
608,572,Nélson Cabral Semedo,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
609,573,Toti António Gomes,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
610,574,Boubacar Traoré,45,MID,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
611,590,Matheus Santos Carneiro Da Cunha,55,FWD,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
612,598,Matt Doherty,45,DEF,Man Utd,Wolves,2023-08-14T19:00:00Z,False,Wolves
