,name,team_x,minutes
0,Cédric Alves Soares,Arsenal,0
4,Rob Holding,Arsenal,0
7,Kieran Tierney,Arsenal,1
9,Benjamin White,Arsenal,0
13,Takehiro Tomiyasu,Arsenal,1
15,Gabriel dos Santos Magalhães,Arsenal,0
16,Nuno Varela Tavares,Arsenal,0
19,Pablo Marí Villar,Arsenal,0
25,William Saliba,Arsenal,0
31,Calum Chambers,Aston Villa,0
32,Lucas Digne,Aston Villa,1
37,Kortney Hause,Aston Villa,0
38,Tyrone Mings,Aston Villa,1
42,Matty Cash,Aston Villa,1
43,Ezri Konsa Ngoyo,Aston Villa,1
49,Diego Carlos Santos Silva,Aston Villa,0
55,Frédéric Guilbert,Aston Villa,0
56,Ludwig Augustinsson,Aston Villa,0
57,Adam Smith,Bournemouth,0
59,Ryan Fredericks,Bournemouth,0
65,Jack Stacey,Bournemouth,0
71,Chris Mepham,Bournemouth,0
73,Lloyd Kelly,Bournemouth,0
76,Jordan Zemura,Bournemouth,0
79,Pontus Jansson,Brentford,1
83,Sergi Canós Tenés,Brentford,1
85,Kristoffer Ajer,Brentford,1
86,Rico Henry,Brentford,1
91,Mads Roerslev Rasmussen,Brentford,0
92,Mads Bech Sørensen,Brentford,0
93,Ethan Pinnock,Brentford,1
97,Charlie Goode,Brentford,0
99,Dominic Thompson,Brentford,0
102,Aaron Hickey,Brentford,0
105,Ben Mee,Brentford,1
110,Shane Duffy,Brighton,0
111,Lewis Dunk,Brighton,1
113,Adam Webster,Brighton,0
114,Joël Veltman,Brighton,1
117,Marc Cucurella Saseta,Brighton,1
119,Tariq Lamptey,Brighton,1
127,Haydon Roberts,Brighton,0
132,César Azpilicueta,Chelsea,1
133,Thiago Emiliano da Silva,Chelsea,1
134,Marcos Alonso,Chelsea,1
143,Robert Kenedy Nunes do Nascimento,Chelsea,0
144,Ben Chilwell,Chelsea,1
146,Trevoh Chalobah,Chelsea,1
148,Malang Sarr,Chelsea,0
151,Reece James,Chelsea,1
156,Ethan Ampadu,Chelsea,0
158,Kalidou Koulibaly,Chelsea,0
160,James Tomkins,Crystal Palace,0
163,Joel Ward,Crystal Palace,1
164,Nathaniel Clyne,Crystal Palace,0
172,Joachim Andersen,Crystal Palace,1
174,Marc Guéhi,Crystal Palace,1
177,Tyrick Mitchell,Crystal Palace,1
181,Nathan Ferguson,Crystal Palace,0
188,Seamus Coleman,Everton,1
190,Michael Keane,Everton,1
198,Yerry Mina,Everton,0
202,Mason Holgate,Everton,1
203,Ben Godfrey,Everton,1
204,Vitalii Mykolenko,Everton,0
206,Jarrad Branthwaite,Everton,0
207,Nathan Patterson,Everton,0
208,Niels Nkounkou,Everton,0
209,James Tarkowski,Everton,1
211,Tim Ream,Fulham,0
216,Joe Bryan,Fulham,0
218,Terence Kongolo,Fulham,0
219,Tosin Adarabioyo,Fulham,1
225,Kenny Tete,Fulham,1
227,Antonee Robinson,Fulham,1
234,Jonny Evans,Leicester,0
235,Ryan Bertrand,Leicester,0
238,Jannik Vestergaard,Leicester,0
241,Ricardo Barbosa Pereira,Leicester,0
242,Daniel Amartey,Leicester,1
243,Timothy Castagne,Leicester,1
252,Çaglar Söyüncü,Leicester,1
253,James Justin,Leicester,0
255,Luke Thomas,Leicester,1
257,Wesley Fofana,Leicester,0
258,Lewis Brunt,Leicester,0
259,Liam Cooper,Leeds,1
260,Luke Ayling,Leeds,1
264,Stuart Dallas,Leeds,1
266,Diego Llorente,Leeds,1
268,Robin Koch,Leeds,0
273,Pascal Struijk,Leeds,1
277,Junior Firpo Adames,Leeds,0
281,Leo Fuhr Hjelde,Leeds,0
282,Rasmus Kristensen,Leeds,0
290,Joel Matip,Liverpool,1
294,Virgil van Dijk,Liverpool,1
298,Andrew Robertson,Liverpool,1
299,Trent Alexander-Arnold,Liverpool,1
300,Joseph Gomez,Liverpool,0
304,Ibrahima Konaté,Liverpool,0
306,Konstantinos Tsimikas,Liverpool,0
311,Calvin Ramsay,Liverpool,0
313,Rhys Williams,Liverpool,0
314,Ben Davies,Liverpool,0
315,Ben Davies,Liverpool,0
460,Ben Davies,Spurs,0
461,Ben Davies,Spurs,0
316,Sepp van den Berg,Liverpool,0
317,Nathaniel Phillips,Liverpool,0
318,Kyle Walker,Man City,1
321,John Stones,Man City,0
324,João Cancelo,Man City,1
326,Nathan Aké,Man City,0
327,Aymeric Laporte,Man City,1
330,Rúben Gato Alves Dias,Man City,1
331,Oleksandr Zinchenko,Man City,0
338,Luke Mbete-Tabu,Man City,0
339,Josh Wilson-Esbrand,Man City,0
346,Phil Jones,Man Utd,0
347,Raphaël Varane,Man Utd,1
348,Harry Maguire,Man Utd,1
350,Luke Shaw,Man Utd,1
352,Alex Telles,Man Utd,1
355,Victor Lindelöf,Man Utd,1
357,Eric Bailly,Man Utd,0
359,Aaron Wan-Bissaka,Man Utd,1
360,Diogo Dalot Teixeira,Man Utd,1
361,Brandon Williams,Man Utd,0
366,Tyrell Malacia,Man Utd,0
369,Matt Ritchie,Newcastle,0
370,Federico Fernández,Newcastle,0
371,Ciaran Clark,Newcastle,0
376,Kieran Trippier,Newcastle,0
377,Dan Burn,Newcastle,1
379,Jamaal Lascelles,Newcastle,1
381,Paul Dummett,Newcastle,0
382,Javier Manquillo Gaitán,Newcastle,0
383,Emil Krafth,Newcastle,0
385,Fabian Schär,Newcastle,1
386,Matt Targett,Newcastle,1
391,Jamal Lewis,Newcastle,0
396,Sven Botman,Newcastle,0
397,Neco Williams,Nott'm Forest,0
399,Steve Cook,Nott'm Forest,1
405,Scott McKenna,Nott'm Forest,0
406,Mohamed Dräger,Nott'm Forest,0
408,Joe Worrall,Nott'm Forest,0
409,Jonathan Panzo,Nott'm Forest,0
412,Richie Laryea,Nott'm Forest,0
413,Loïc Mbe Soh,Nott'm Forest,0
419,Giulian Biancone,Nott'm Forest,0
420,Moussa Niakhaté,Nott'm Forest,0
421,Omar Richards,Nott'm Forest,0
423,Harry Toffolo,Nott'm Forest,0
431,Jack Stephens,Southampton,0
436,Kyle Walker-Peters,Southampton,1
437,Jan Bednarek,Southampton,1
440,Lyanco Silveira Neves Vojnovic,Southampton,0
441,Yan Valery,Southampton,0
444,Romain Perraud,Southampton,0
446,Tino Livramento,Southampton,1
447,Mohammed Salisu,Southampton,1
450,Armel Bella-Kotchap,Southampton,0
457,Matt Doherty,Spurs,1
458,Eric Dier,Spurs,1
464,Davinson Sánchez,Spurs,1
465,Ryan Sessegnon,Spurs,0
467,Sergio Reguilón,Spurs,1
468,Japhet Tanganga,Spurs,0
471,Joe Rodon,Spurs,0
472,Cristian Romero,Spurs,1
474,Emerson Leite de Souza Junior,Spurs,1
477,Ivan Perišić,Spurs,0
484,Clément Lenglet,Spurs,0
485,Djed Spence,Spurs,0
487,Angelo Ogbonna,West Ham,0
488,Aaron Cresswell,West Ham,1
490,Craig Dawson,West Ham,1
492,Kurt Zouma,West Ham,1
493,Arthur Masuaku,West Ham,0
494,Vladimir Coufal,West Ham,1
501,Issa Diop,West Ham,0
502,Ben Johnson,West Ham,0
503,Nayef Aguerd,West Ham,0
506,Willy Boly,Wolves,0
507,Conor Coady,Wolves,1
509,Jonathan Castro Otto,Wolves,0
514,Nélson Cabral Semedo,Wolves,1
516,Max Kilman,Wolves,1
519,Rayan Aït-Nouri,Wolves,1
521,Toti António Gomes,Wolves,0
526,Yerson Mosquera Valdelamar,Wolves,0
528,Nathan Collins,Wolves,0
